ticker,date,company_type,employee_count,employee_count_level_cxo,employee_count_level_director,employee_count_level_entry,employee_count_level_manager,employee_count_level_owner,employee_count_level_partner,employee_count_level_senior,employee_count_level_training,employee_count_level_unpaid,employee_count_level_vp,employee_count_role_customer_service,employee_count_role_design,employee_count_role_education,employee_count_role_engineering,employee_count_role_finance,employee_count_role_health,employee_count_role_human_resources,employee_count_role_legal,employee_count_role_marketing,employee_count_role_media,employee_count_role_operations,employee_count_role_other_uncategorized,employee_count_role_public_relations,employee_count_role_real_estate,employee_count_role_sales,employee_count_role_trades
DBX,2012-11,private,356,4,30,4,52,6,1,8,1,0,1,13,8,1,122,16,0,23,3,10,1,41,77,1,0,40,0
DBX,2012-12,private,365,4,31,4,53,6,1,9,1,0,1,12,11,1,125,16,0,23,3,11,1,42,78,1,0,41,0
DBX,2013-01,private,433,4,43,3,60,6,1,11,3,0,4,11,13,2,138,19,1,27,3,14,1,57,92,1,0,54,0
DBX,2013-02,private,446,4,44,3,60,6,1,11,4,0,4,11,14,2,139,20,1,28,3,16,1,60,94,1,0,56,0
DBX,2013-03,private,465,4,49,3,62,6,1,12,5,0,4,11,16,2,145,18,1,31,4,19,1,62,97,1,0,57,0
DBX,2013-04,private,486,4,54,2,65,6,1,14,5,0,4,12,17,2,149,19,3,34,4,20,1,65,102,1,0,57,0
DBX,2013-05,private,518,4,54,2,69,6,1,16,20,0,4,12,17,2,166,20,3,33,4,21,1,73,108,1,0,57,0
DBX,2013-06,private,546,4,55,2,69,6,1,15,34,0,4,12,17,2,184,20,3,37,5,22,1,76,109,1,0,57,0
DBX,2013-07,private,612,4,59,2,82,6,1,16,39,0,4,14,17,2,203,23,3,41,6,23,1,99,114,1,0,65,0
DBX,2013-08,private,646,4,60,2,88,6,1,16,40,0,5,12,19,2,211,24,3,42,6,26,1,106,123,0,0,71,0
DBX,2013-09,private,647,5,61,2,95,6,1,16,17,0,5,11,20,2,200,25,3,45,6,25,1,113,118,0,0,78,0
DBX,2013-10,private,679,5,63,2,98,6,1,18,11,0,6,11,20,2,202,28,4,49,7,29,1,117,123,1,1,84,0
DBX,2013-11,private,700,5,65,2,110,6,1,19,8,0,6,13,21,2,199,34,4,51,9,30,1,120,126,1,1,88,0
DBX,2013-12,private,719,5,69,2,114,5,1,19,7,0,6,13,21,2,204,34,4,52,9,29,1,124,130,1,1,94,0
DBX,2014-01,private,809,5,84,2,131,5,5,30,2,0,8,15,27,2,226,36,4,57,9,35,2,146,134,1,1,114,0
DBX,2014-02,private,870,6,90,2,137,5,5,37,2,0,8,19,31,4,244,35,4,59,9,37,2,155,145,3,1,122,0
DBX,2014-03,private,895,6,91,2,140,6,5,38,3,0,8,18,31,4,255,35,4,62,9,37,2,156,148,6,1,127,0
DBX,2014-04,private,954,7,99,2,148,6,5,44,5,0,8,19,35,4,276,38,4,63,9,37,2,169,154,6,1,137,0
DBX,2014-05,private,1001,7,103,2,156,5,5,47,19,0,8,20,36,5,294,37,4,62,12,42,5,170,159,7,1,147,0
DBX,2014-06,private,1084,7,107,2,162,5,5,48,50,0,8,23,40,5,332,38,4,67,11,46,6,178,172,7,1,154,0
DBX,2014-07,private,1138,8,113,1,170,5,5,48,54,0,8,23,39,5,351,38,4,72,14,50,6,187,174,8,1,166,0
DBX,2014-08,private,1212,8,117,1,179,5,5,49,56,0,8,22,40,8,368,37,4,73,15,58,7,212,186,8,1,173,0
DBX,2014-09,private,1228,8,120,1,189,5,6,54,22,0,9,24,43,8,353,38,4,76,17,59,9,219,186,8,1,183,0
DBX,2014-10,private,1253,7,127,1,202,5,6,56,10,0,9,24,45,9,358,38,3,79,17,61,9,223,185,8,2,192,0
DBX,2014-11,private,1287,7,132,1,209,6,6,59,9,0,9,25,47,8,363,39,2,80,16,67,9,224,191,8,2,206,0
DBX,2014-12,private,1312,7,137,1,214,6,6,59,8,0,11,24,52,10,371,39,1,79,16,68,10,226,196,6,2,212,0
DBX,2015-01,private,1436,7,151,1,230,6,6,74,9,0,12,27,53,12,417,44,0,85,16,77,9,233,214,6,2,241,0
DBX,2015-02,private,1478,7,153,1,241,6,6,77,9,0,12,32,57,12,431,44,0,87,17,79,12,236,218,7,2,244,0
DBX,2015-03,private,1519,7,156,1,252,6,6,82,9,0,12,32,57,13,444,44,0,88,17,81,13,242,226,7,2,253,0
DBX,2015-04,private,1557,7,158,1,260,6,6,90,9,0,12,33,54,17,462,45,0,87,18,81,13,248,231,7,1,260,0
DBX,2015-05,private,1620,7,166,1,265,5,6,96,27,0,13,33,58,18,488,46,1,89,19,83,12,255,242,10,2,264,0
DBX,2015-06,private,1709,8,171,1,276,5,6,105,54,0,13,33,59,21,549,47,1,92,19,81,12,259,250,10,2,274,0
DBX,2015-07,private,1767,7,174,1,289,4,6,109,57,0,13,37,60,20,576,46,1,96,20,84,14,254,255,10,2,292,0
DBX,2015-08,private,1843,8,179,1,297,4,6,116,54,0,19,43,60,23,591,48,1,99,21,90,15,266,271,11,2,302,0
DBX,2015-09,private,1859,8,182,2,311,5,6,125,26,0,19,42,63,23,573,49,0,97,20,88,15,267,286,11,2,323,0
DBX,2015-10,private,1856,8,186,2,324,4,4,131,11,0,19,46,62,22,559,51,0,95,22,89,15,269,286,11,2,327,0
DBX,2015-11,private,1863,8,189,3,331,4,4,138,9,0,19,48,60,23,563,51,0,92,22,89,15,271,291,11,2,325,0
DBX,2015-12,private,1883,8,192,3,340,4,4,149,9,0,19,54,58,23,567,52,0,98,21,93,14,267,299,11,2,324,0
DBX,2016-01,private,1911,8,197,3,356,4,3,158,8,0,19,57,59,24,573,52,1,91,25,100,15,271,291,11,2,339,0
DBX,2016-02,private,1954,8,201,3,366,4,3,165,9,0,18,56,61,24,583,52,1,100,26,96,15,269,309,9,2,351,0
DBX,2016-03,private,1976,8,202,3,367,4,3,165,9,0,18,56,58,28,585,51,1,106,26,96,16,271,313,9,2,358,0
DBX,2016-04,private,1995,9,208,2,369,5,3,174,9,0,18,62,54,27,586,54,1,107,26,95,15,276,315,9,2,366,0
DBX,2016-05,private,2033,9,215,2,375,5,3,185,24,0,18,61,56,26,614,54,1,105,26,97,14,283,320,9,2,365,0
DBX,2016-06,private,2048,10,216,2,379,5,3,188,45,0,19,59,57,26,634,54,1,103,26,97,14,287,321,8,2,359,0
DBX,2016-07,private,2061,10,219,2,384,5,3,191,45,0,19,59,59,26,640,54,1,110,24,99,15,285,323,8,2,356,0
DBX,2016-08,private,2096,10,222,2,387,5,3,199,47,0,19,64,61,24,656,54,1,116,22,99,15,294,329,8,2,351,0
DBX,2016-09,private,2071,10,223,2,395,4,3,202,18,0,19,70,61,27,638,56,1,117,22,98,16,283,325,8,2,347,0
DBX,2016-10,private,2087,11,221,2,401,4,3,204,7,0,19,71,57,26,635,57,1,124,24,98,20,287,336,8,2,341,0
DBX,2016-11,private,2114,13,224,2,398,4,3,205,7,0,20,75,57,25,644,61,1,135,25,95,20,286,342,8,2,338,0
DBX,2016-12,private,2142,14,224,2,411,4,3,208,7,0,20,76,62,25,650,62,1,140,24,94,19,289,344,8,2,346,0
DBX,2017-01,private,2198,15,232,4,433,4,3,234,7,0,19,82,66,23,694,61,1,144,25,105,22,269,347,8,2,349,0
DBX,2017-02,private,2248,15,233,3,437,5,4,246,10,0,20,84,67,23,722,62,1,148,25,109,22,277,349,8,2,349,0
DBX,2017-03,private,2291,15,235,3,448,5,4,253,8,0,20,86,69,23,726,69,3,158,23,108,23,281,361,8,2,351,0
DBX,2017-04,private,2364,15,237,3,461,5,4,262,8,0,21,87,71,24,747,73,3,171,25,111,23,294,367,7,1,360,0
DBX,2017-05,private,2432,16,239,3,466,5,5,269,29,0,21,84,71,25,801,75,4,173,27,116,24,290,365,7,2,368,0
DBX,2017-06,private,2493,16,236,3,476,5,4,276,48,0,22,85,70,24,840,80,4,177,26,115,25,293,367,6,2,379,0
DBX,2017-07,private,2512,16,236,3,473,5,4,282,52,0,22,82,68,24,843,78,4,178,29,118,26,293,381,6,2,380,0
DBX,2017-08,private,2549,16,235,4,477,5,4,297,53,0,23,80,70,24,867,81,4,177,29,117,25,310,386,6,2,371,0
DBX,2017-09,private,2519,17,235,3,485,6,4,304,18,0,23,80,71,24,839,79,5,181,28,116,24,313,388,6,2,363,0
DBX,2017-10,private,2544,17,240,3,490,6,4,313,10,0,23,85,76,24,846,75,5,184,25,118,25,323,387,6,2,363,0
DBX,2017-11,private,2567,17,242,3,497,6,4,317,10,0,23,87,82,24,846,77,5,193,23,125,25,323,386,7,2,362,0
DBX,2017-12,private,2563,18,243,2,493,6,4,325,9,0,23,89,86,23,845,78,5,192,23,128,25,323,390,7,2,347,0
DBX,2018-01,private,2592,18,245,2,499,7,5,353,8,0,23,89,89,30,863,78,5,194,23,134,27,331,398,7,2,322,0
DBX,2018-02,private,2622,18,249,2,507,7,6,365,6,0,24,91,90,30,884,82,5,194,23,138,28,333,397,7,2,318,0
DBX,2018-03,private,2687,19,251,2,525,7,6,376,7,0,24,91,92,31,904,83,5,205,23,139,28,348,408,7,3,320,0
DBX,2018-04,public,2720,19,258,2,530,7,6,383,8,0,24,101,93,32,906,85,5,195,22,144,28,352,420,7,4,326,0
DBX,2018-05,public,2825,20,258,2,549,7,6,392,42,0,21,104,102,32,957,86,5,205,23,144,30,362,436,7,2,330,0
DBX,2018-06,public,2871,20,254,2,555,7,6,401,60,0,22,105,103,31,984,87,5,200,23,146,31,368,451,6,2,329,0
DBX,2018-07,public,2898,19,259,2,558,7,6,424,60,0,24,100,102,33,1002,87,5,196,24,145,33,368,456,7,2,338,0
DBX,2018-08,public,2946,20,266,2,576,7,6,447,57,0,25,107,112,33,1023,88,5,196,24,146,30,368,458,6,3,347,0
DBX,2018-09,public,2934,20,268,2,590,7,6,450,20,0,23,118,112,36,979,90,5,198,24,141,34,377,460,7,3,350,0
DBX,2018-10,public,3028,19,270,1,627,7,6,464,8,0,23,131,115,38,1001,90,5,210,27,143,37,383,471,9,2,366,0
DBX,2018-11,public,3064,19,272,1,638,7,6,477,7,0,22,136,117,38,1011,90,5,209,26,143,39,388,475,10,2,375,0
DBX,2018-12,public,3083,18,275,2,645,7,6,482,8,0,22,137,119,40,1016,91,5,207,26,149,39,389,473,10,1,381,0
DBX,2019-01,public,3176,18,288,2,679,7,7,514,6,0,22,147,122,42,1051,86,5,210,26,149,41,389,510,10,3,385,0
DBX,2019-02,public,3241,18,292,2,694,7,6,535,6,0,23,154,121,45,1084,86,5,208,27,151,42,392,523,10,3,390,0
DBX,2019-03,public,3279,18,301,2,709,7,5,558,6,0,24,156,120,45,1103,90,5,208,28,153,42,397,521,10,4,396,1
DBX,2019-04,public,3335,18,301,2,723,7,5,574,6,0,22,161,126,42,1113,91,5,211,28,156,43,393,543,11,4,407,1
DBX,2019-05,public,3393,18,305,2,734,7,5,574,44,0,21,161,129,44,1152,92,5,206,29,155,43,398,558,11,5,404,1
DBX,2019-06,public,3442,17,309,2,749,7,5,583,58,0,21,166,132,44,1183,94,5,202,29,155,41,400,569,11,5,405,1
DBX,2019-07,public,3487,19,317,2,759,7,5,587,60,0,21,163,131,43,1214,96,5,208,31,150,41,408,575,13,5,403,1
DBX,2019-08,public,3546,17,319,3,778,7,6,620,60,0,22,160,136,42,1226,95,7,208,31,151,40,435,586,15,5,408,1
DBX,2019-09,public,3510,17,323,4,771,7,7,622,21,0,22,156,134,41,1191,94,7,210,33,151,41,436,584,15,5,411,1
DBX,2019-10,public,3561,18,332,4,785,7,8,627,10,0,24,162,139,43,1196,95,7,210,32,153,41,446,602,15,5,414,1
DBX,2019-11,public,3576,17,334,4,791,8,8,630,9,0,24,167,136,45,1189,95,7,211,32,154,42,444,622,15,5,411,1
DBX,2019-12,public,3594,17,331,4,800,8,8,628,9,0,24,174,136,44,1197,96,7,213,32,154,41,451,616,15,5,412,1
DBX,2020-01,public,3634,18,334,3,823,8,7,650,10,0,29,177,142,47,1188,93,6,222,33,163,41,455,621,17,6,423,0
DBX,2020-02,public,3621,17,334,3,817,8,7,649,10,0,28,179,146,49,1172,94,6,219,33,164,40,453,629,16,6,415,0
DBX,2020-03,public,3673,17,336,3,828,8,7,666,10,0,30,183,151,51,1205,95,6,218,33,164,41,462,623,16,6,419,0
DBX,2020-04,public,3671,18,332,3,832,8,7,662,10,0,30,181,157,49,1204,92,6,216,33,166,41,460,617,16,6,427,0
DBX,2020-05,public,3653,18,329,3,813,8,7,655,33,0,29,181,156,50,1217,90,6,217,33,162,41,452,612,16,5,415,0
DBX,2020-06,public,3643,18,329,3,805,8,7,648,51,0,29,180,155,51,1226,89,6,210,33,160,42,448,607,16,5,415,0
DBX,2020-07,public,3622,18,336,3,801,8,7,636,52,0,27,181,155,49,1228,91,6,201,33,159,42,444,608,14,5,405,1
DBX,2020-08,public,3635,20,346,3,810,8,7,651,54,0,27,180,153,49,1232,93,6,198,34,164,44,452,611,14,5,398,2
DBX,2020-09,public,3592,20,347,3,808,9,8,652,21,0,26,182,158,47,1192,93,6,200,33,168,42,450,600,14,5,400,2
DBX,2020-10,public,3572,22,337,3,813,9,8,646,13,0,24,179,157,48,1189,93,6,201,34,168,41,440,598,14,4,398,2
DBX,2020-11,public,3544,23,334,3,810,9,8,638,12,0,24,174,158,48,1188,93,6,198,35,168,41,432,594,14,3,390,2
DBX,2020-12,public,3522,23,333,3,803,9,8,635,12,0,24,175,157,46,1189,92,6,199,36,166,40,421,588,16,3,386,2
DBX,2021-01,public,3458,21,332,3,788,8,7,627,11,0,23,171,158,44,1166,95,5,199,36,165,40,413,566,14,3,381,2
DBX,2021-02,public,3256,21,324,3,741,8,7,621,10,0,22,160,148,37,1133,96,5,182,36,149,37,368,544,11,3,345,2
DBX,2021-03,public,3261,20,329,3,733,8,6,633,10,0,23,175,152,36,1153,96,5,178,36,148,38,360,538,11,3,330,2
DBX,2021-04,public,3206,21,309,3,710,8,6,615,12,0,25,163,147,36,1154,92,5,182,35,140,39,355,526,10,3,317,2
DBX,2021-05,public,3185,21,298,3,689,8,5,605,26,0,23,158,148,34,1157,88,5,191,34,138,40,345,524,10,3,308,2
DBX,2021-06,public,3198,19,288,3,685,8,5,610,44,0,23,158,145,34,1178,88,5,191,33,139,42,343,522,10,3,305,2
DBX,2021-07,public,3217,19,295,3,696,8,4,617,44,0,23,155,147,33,1173,93,5,200,32,143,41,342,520,11,3,317,2
DBX,2021-08,public,3251,19,298,2,695,8,4,652,45,0,28,158,150,32,1194,96,5,207,32,139,40,356,517,11,3,309,2
DBX,2021-09,public,3265,19,294,2,690,8,4,667,18,0,30,163,154,30,1185,92,5,203,32,145,40,368,523,12,3,308,2
DBX,2021-10,public,3319,19,292,2,706,8,4,678,9,0,29,159,160,29,1216,89,5,202,32,148,39,380,528,12,3,315,2
DBX,2021-11,public,3394,18,292,2,708,8,4,688,9,0,30,159,162,30,1269,88,3,204,32,150,40,385,527,12,3,327,3
DBX,2021-12,public,3429,17,291,2,718,8,4,702,9,0,31,162,165,32,1294,87,3,203,32,156,40,391,527,12,3,319,3
DBX,2022-01,public,3439,16,287,2,740,8,4,719,8,0,30,161,164,30,1323,84,3,197,36,160,37,386,529,12,2,312,3
DBX,2022-02,public,3467,16,285,2,742,8,4,721,8,0,31,161,166,30,1331,85,3,194,36,160,39,397,541,11,2,308,3
DBX,2022-03,public,3519,16,293,2,738,8,5,725,8,0,30,159,167,30,1359,86,3,201,36,160,39,408,545,11,2,310,3
DBX,2022-04,public,3532,15,290,2,742,8,5,727,9,0,28,158,169,31,1364,86,3,203,34,162,40,409,550,8,2,310,3
DBX,2022-05,public,3561,15,294,2,742,8,5,725,32,0,28,157,176,36,1389,88,3,198,34,155,39,413,554,8,2,306,3
DBX,2022-06,public,3586,15,293,2,741,8,5,722,49,0,29,155,169,37,1403,89,3,197,38,158,37,415,564,10,2,306,3
DBX,2022-07,public,3622,15,294,2,746,8,5,734,49,0,30,157,171,38,1426,90,3,198,36,163,39,416,564,10,2,306,3
DBX,2022-08,public,3678,16,294,2,758,7,6,760,49,0,31,156,179,39,1463,91,3,197,36,161,40,421,566,10,2,311,3
DBX,2022-09,public,3654,16,291,2,755,7,6,757,20,0,32,155,178,35,1451,92,3,192,36,163,39,417,565,10,2,313,3
DBX,2022-10,public,3678,15,290,2,760,7,6,765,12,0,32,154,179,38,1469,92,3,191,36,167,39,418,561,10,2,316,3
DBX,2022-11,public,3710,15,294,2,767,7,6,769,12,0,32,154,181,40,1475,91,4,195,37,171,39,423,569,10,2,316,3
DBX,2022-12,public,3751,15,294,2,778,7,6,771,12,0,32,155,179,41,1501,92,4,203,38,172,40,433,561,9,2,318,3
DBX,2023-01,public,3760,15,297,2,784,7,6,779,13,0,33,154,179,40,1508,93,4,210,39,172,40,434,557,9,2,316,3
DBX,2023-02,public,3751,16,295,2,782,7,6,788,13,0,32,155,179,39,1503,93,4,209,40,168,40,437,557,9,2,313,3
DBX,2023-03,public,3733,16,297,2,778,7,6,808,14,0,35,152,176,40,1495,93,4,207,41,165,39,437,553,9,1,318,3
DBX,2023-04,public,3725,15,298,2,781,7,6,801,14,0,33,148,174,40,1491,92,4,206,41,167,38,433,561,10,1,316,3
DBX,2023-05,public,3598,15,288,2,752,6,6,762,40,0,32,148,157,39,1436,93,4,193,43,157,37,415,548,10,2,314,2
DBX,2023-06,public,3469,14,272,2,710,6,6,728,51,0,31,142,147,33,1399,93,4,181,43,140,37,397,535,10,2,304,2
DBX,2023-07,public,3438,14,268,2,702,6,6,724,51,0,31,140,145,32,1384,98,4,179,43,139,37,395,531,9,2,298,2
DBX,2023-08,public,3436,15,271,2,703,6,7,726,49,0,31,138,146,35,1373,99,4,178,41,143,39,394,534,9,2,299,2
DBX,2023-09,public,3402,15,275,2,698,6,7,726,27,0,31,135,142,35,1360,96,4,180,38,142,37,391,531,9,2,298,2
DBX,2023-10,public,3414,15,279,3,708,6,7,730,18,0,32,137,144,34,1357,96,4,182,37,140,37,395,535,9,2,303,2
DBX,2023-11,public,3417,15,275,3,706,6,7,728,20,0,33,140,144,34,1361,95,4,179,38,143,37,398,531,9,2,300,2
DBX,2023-12,public,3406,16,273,3,702,6,7,727,21,0,32,139,143,34,1360,95,4,174,38,142,36,400,529,9,2,299,2
DBX,2024-01,public,3384,15,271,3,694,6,7,717,22,0,30,139,141,32,1349,93,4,173,37,141,36,399,528,9,2,299,2
DBX,2024-02,public,3378,14,268,3,697,6,7,716,22,0,31,138,141,33,1345,94,4,170,37,144,37,394,531,9,2,297,2
SNOW,2012-01,private,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
SNOW,2012-02,private,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
SNOW,2012-03,private,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0
SNOW,2012-04,private,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0
SNOW,2012-05,private,7,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0
SNOW,2012-06,private,7,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0
SNOW,2012-07,private,7,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0
SNOW,2012-08,private,10,2,0,0,0,2,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,2,2,0,0,1,0
SNOW,2012-09,private,9,2,0,0,0,2,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,2,1,0,0,1,0
SNOW,2012-10,private,10,2,0,0,1,2,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,2,1,0,0,1,0
SNOW,2012-11,private,11,2,0,0,1,2,0,0,0,0,1,0,0,0,4,2,0,0,0,1,0,2,1,0,0,1,0
SNOW,2012-12,private,13,2,0,0,1,2,0,0,0,0,2,0,0,0,5,2,0,0,0,1,0,2,1,0,0,2,0
SNOW,2013-01,private,17,3,0,0,1,3,0,0,0,0,2,0,0,0,7,1,0,0,0,1,0,2,4,0,0,2,0
SNOW,2013-02,private,18,3,0,0,1,3,0,0,0,0,2,0,0,0,8,1,0,0,0,1,0,2,4,0,0,2,0
SNOW,2013-03,private,19,3,0,0,1,3,0,0,0,0,2,0,0,0,8,1,0,0,0,1,0,3,4,0,0,2,0
SNOW,2013-04,private,25,3,3,0,1,3,0,0,0,0,2,0,0,0,12,1,0,0,0,1,0,5,4,0,0,2,0
SNOW,2013-05,private,24,3,3,0,1,3,0,0,0,0,2,0,0,0,12,1,0,0,0,1,0,5,4,0,0,1,0
SNOW,2013-06,private,27,3,3,0,2,3,0,0,0,0,2,0,0,0,13,1,0,1,0,1,0,5,5,0,0,1,0
SNOW,2013-07,private,29,3,3,0,2,3,0,0,0,0,3,0,0,0,15,1,0,1,0,1,0,5,5,0,0,1,0
SNOW,2013-08,private,32,3,3,0,2,3,0,0,0,0,3,0,0,0,16,1,0,1,0,2,0,5,6,0,0,1,0
SNOW,2013-09,private,33,3,3,0,2,3,1,0,0,0,3,0,0,0,16,1,0,1,0,2,0,5,7,0,0,1,0
SNOW,2013-10,private,34,3,3,0,2,3,1,0,0,0,3,0,0,0,17,1,0,1,0,2,0,5,7,0,0,1,0
SNOW,2013-11,private,35,4,3,0,2,3,1,0,0,0,3,0,0,0,17,1,0,1,0,2,0,5,7,0,0,2,0
SNOW,2013-12,private,38,4,3,0,3,3,1,0,0,0,3,0,0,0,18,1,0,1,0,2,0,5,8,0,0,3,0
SNOW,2014-01,private,51,5,4,1,3,3,3,0,0,0,3,0,1,0,26,1,0,1,0,3,0,6,9,0,0,4,0
SNOW,2014-02,private,53,6,5,1,3,3,3,0,0,0,3,0,1,1,26,1,0,1,0,3,0,6,10,0,0,4,0
SNOW,2014-03,private,58,6,6,1,3,3,3,1,0,0,3,0,2,1,28,1,0,1,0,3,0,6,10,0,0,6,0
SNOW,2014-04,private,60,6,7,1,3,3,3,2,0,0,3,0,3,1,28,1,0,1,0,3,0,6,10,0,0,7,0
SNOW,2014-05,private,66,6,8,1,3,3,3,3,2,0,3,0,3,1,33,1,0,1,0,3,0,6,10,0,0,8,0
SNOW,2014-06,private,67,7,8,1,3,3,3,3,2,0,3,0,3,1,33,1,0,1,0,3,0,6,11,0,0,8,0
SNOW,2014-07,private,71,7,9,1,3,3,3,5,2,0,4,0,3,0,34,1,0,1,0,3,0,6,13,0,0,10,0
SNOW,2014-08,private,74,7,9,1,3,3,3,7,2,0,4,0,3,0,36,1,0,1,0,3,0,6,13,0,0,11,0
SNOW,2014-09,private,73,7,9,1,3,3,3,7,1,0,4,0,3,0,34,1,0,1,0,3,0,6,13,0,0,12,0
SNOW,2014-10,private,79,7,12,1,2,3,3,8,1,0,4,1,3,0,33,1,0,1,0,3,0,8,15,0,0,14,0
SNOW,2014-11,private,82,7,12,1,3,3,3,9,1,0,5,1,3,0,33,2,0,2,0,3,0,8,15,0,0,15,0
SNOW,2014-12,private,82,7,12,1,3,3,3,9,1,0,5,1,3,0,33,2,0,2,0,3,0,8,15,0,0,15,0
SNOW,2015-01,private,86,7,12,1,4,4,3,9,0,0,6,1,3,0,33,2,0,3,0,3,0,8,18,0,0,15,0
SNOW,2015-02,private,92,7,13,1,5,4,3,10,0,0,6,1,3,0,33,2,0,5,0,3,0,8,19,0,0,18,0
SNOW,2015-03,private,102,7,15,1,6,4,3,12,0,0,6,1,3,0,34,2,0,5,0,3,0,8,21,0,0,25,0
SNOW,2015-04,private,106,7,16,1,6,4,3,12,0,0,6,2,3,0,34,2,0,5,0,3,0,8,21,0,0,28,0
SNOW,2015-05,private,111,8,19,1,5,5,3,13,0,0,6,2,3,0,34,2,0,5,0,3,0,6,23,0,0,33,0
SNOW,2015-06,private,116,8,19,1,5,5,3,12,1,0,8,2,3,0,34,2,0,5,0,3,0,9,23,0,0,35,0
SNOW,2015-07,private,121,8,21,1,5,5,3,12,1,0,8,2,3,0,37,2,0,5,0,3,0,9,23,0,0,37,0
SNOW,2015-08,private,126,8,21,1,7,5,3,13,1,0,8,2,3,0,39,3,0,5,0,3,0,9,24,0,0,38,0
SNOW,2015-09,private,128,8,23,1,7,5,3,13,0,0,8,3,3,0,40,4,0,5,0,4,0,8,24,0,0,37,0
SNOW,2015-10,private,134,8,24,1,8,5,3,15,0,0,8,3,3,0,43,4,0,6,0,3,0,8,24,0,0,40,0
SNOW,2015-11,private,138,8,25,2,8,5,3,16,0,0,8,2,3,0,44,5,0,6,0,3,0,8,27,0,0,40,0
SNOW,2015-12,private,146,8,25,2,8,5,3,17,0,0,9,3,3,0,47,5,0,6,0,3,0,8,28,0,0,43,0
SNOW,2016-01,private,159,7,28,2,8,5,5,17,0,0,9,4,2,0,47,5,0,6,0,4,0,9,33,0,0,49,0
SNOW,2016-02,private,166,8,29,2,9,5,5,21,0,0,10,4,2,0,48,5,0,6,1,4,1,10,33,0,0,52,0
SNOW,2016-03,private,164,8,29,2,9,5,5,21,0,0,10,4,2,0,48,5,0,6,1,4,1,10,32,0,0,51,0
SNOW,2016-04,private,175,8,30,2,10,5,5,23,1,0,11,5,3,0,53,5,0,6,1,4,1,10,32,0,0,55,0
SNOW,2016-05,private,181,9,34,2,11,5,5,24,3,0,11,6,3,0,54,5,0,6,1,6,1,10,33,0,0,56,0
SNOW,2016-06,private,189,9,35,1,11,5,5,27,5,0,11,7,3,0,58,5,0,6,1,6,2,10,35,0,0,56,0
SNOW,2016-07,private,191,9,40,1,11,5,5,27,6,0,11,6,3,0,59,5,0,6,1,8,1,11,34,0,0,57,0
SNOW,2016-08,private,195,9,40,1,13,5,5,29,6,0,12,6,3,1,57,6,0,7,1,8,1,10,35,0,0,60,0
SNOW,2016-09,private,193,9,39,1,13,5,5,30,3,0,13,6,2,1,53,6,0,7,1,8,1,10,36,0,0,62,0
SNOW,2016-10,private,203,9,41,1,15,5,5,33,3,0,13,7,2,1,56,6,0,8,1,8,1,10,37,1,0,65,0
SNOW,2016-11,private,206,9,41,1,16,5,5,34,3,0,13,7,2,1,57,6,0,9,1,9,1,10,37,1,0,65,0
SNOW,2016-12,private,208,9,41,1,15,5,5,34,2,0,14,7,2,1,57,6,0,10,1,9,1,10,37,1,0,66,0
SNOW,2017-01,private,219,9,49,1,16,5,5,39,2,0,14,7,2,2,58,8,0,9,1,11,1,10,36,1,0,73,0
SNOW,2017-02,private,243,9,54,1,19,6,5,40,2,0,15,8,2,2,61,8,0,12,1,12,2,11,42,1,0,81,0
SNOW,2017-03,private,257,9,54,1,20,6,5,47,2,0,16,8,2,2,65,10,0,13,1,13,3,15,43,1,0,81,0
SNOW,2017-04,private,272,9,56,1,25,6,5,46,2,0,16,8,2,2,66,12,0,16,1,13,3,15,44,1,0,89,0
SNOW,2017-05,private,295,10,61,1,26,6,5,53,7,0,16,8,3,2,75,14,0,18,1,14,3,15,47,1,0,94,0
SNOW,2017-06,private,313,10,62,1,28,6,5,55,10,0,18,9,3,2,80,15,0,18,1,15,3,16,50,1,0,100,0
SNOW,2017-07,private,335,10,65,1,30,6,5,61,12,0,19,9,3,2,87,14,0,19,2,15,3,16,53,1,0,111,0
SNOW,2017-08,private,343,10,67,1,29,6,5,62,12,0,19,9,3,2,91,14,0,20,3,15,3,17,53,1,0,112,0
SNOW,2017-09,private,352,12,79,1,29,6,5,63,5,0,19,9,3,1,86,14,0,21,4,15,3,18,55,1,0,122,0
SNOW,2017-10,private,372,12,87,1,30,6,5,68,5,0,20,10,2,1,87,14,0,22,4,17,4,18,61,1,0,131,0
SNOW,2017-11,private,388,12,94,1,31,6,5,69,5,0,21,11,2,1,88,14,0,23,4,17,4,18,60,1,0,145,0
